L354623,Day,Time,,Services,FullTime,PartTime,Capacity
L354623,Monday,7:10 AM - 6:00 AM,,Preschool 1,94,71.25,97 Children
L354623,Tuesday,7:10 AM - 6:00 AM,,Preschool 2,94,71.25,CCCAP Subsidy
L354623,Wednesday,7:10 AM - 6:00 AM,,,,,No
L354623,Thursday,7:10 AM - 6:00 AM,,,,,Acceditations
L354623,Friday,7:10 AM - 6:00 AM,,,,,No
L354623,Saturday,No Information Available,,,,,Food Permit
L354623,Sunday,No Information Available,,,,,Yes
L354623,,,,,,,Transportation
L354623,,,,,,,Yes
L354623,,,,,,,
L354623,,,,,,,
,,,,,,,
,,,,,,,
L354631,Day,Time,,Services,FullTime,PartTime,Capacity
L354631,Monday,7:30 AM - 5:30 PM,,Preschool 1,57,,116 Children
L354631,Tuesday,7:30 AM - 5:30 PM,,Preschool 2,57,,CCCAP Subsidy
L354631,Wednesday,7:30 AM - 5:30 PM,,Preschool 3,57,,Accepted
L354631,Thursday,7:30 AM - 5:30 PM,,School Age 1,58,,Acceditations
L354631,Friday,7:30 AM - 5:30 PM,,School Age 2,58,,No
L354631,Saturday,No Information Available,,School Age 3,58,,Food Permit
L354631,Sunday,No Information Available,,,,,No
L354631,,,,,,,Transportation
L354631,,,,,,,No
L354631,,,,,,,
L354631,,,,,,,
,,,,,,,
,,,,,,,
L354639,Day,Time,,No Information Available,,Capacity,
L354639,Monday,9:00 AM - 3:00 PM,,,,60 Children,
L354639,Tuesday,9:00 AM - 3:00 PM,,,,CCCAP Subsidy,
L354639,Wednesday,9:00 AM - 3:00 PM,,,,No,
L354639,Thursday,9:00 AM - 3:00 PM,,,,Acceditations,
L354639,Friday,9:00 AM - 3:00 PM,,,,No Information Available,
L354639,Saturday,No Information Available,,,,Food Permit,
L354639,Sunday,No Information Available,,,,No,
L354639,,,,,,Transportation,
L354639,,,,,,Yes,
L354639,,,,,,,
L354639,,,,,,,
,,,,,,,
,,,,,,,
L354688,Day,Time,,No Information Available,,Capacity,
L354688,Monday,7:00 AM - 6:00 PM,,,,173 Children,
L354688,Tuesday,7:00 AM - 6:00 PM,,,,CCCAP Subsidy,
L354688,Wednesday,7:00 AM - 6:00 PM,,,,No,
L354688,Thursday,7:00 AM - 6:00 PM,,,,Acceditations,
L354688,Friday,7:00 AM - 6:00 PM,,,,No Information Available,
L354688,Saturday,No Information Available,,,,Food Permit,
L354688,Sunday,No Information Available,,,,No,
L354688,,,,,,Transportation,
L354688,,,,,,Yes,
L354688,,,,,,,
L354688,,,,,,,
,,,,,,,
,,,,,,,
L354765,Day,Time,,Services,FullTime,PartTime,Capacity
L354765,Monday,6:30 AM - 6:00 PM,,Infant 1,44,51.83,113 Children
L354765,Tuesday,6:30 AM - 6:00 PM,,Toddler 1,43,51.83,CCCAP Subsidy
L354765,Wednesday,6:30 AM - 6:00 PM,,Toddler 2,41,48.48,Accepted
L354765,Thursday,6:30 AM - 6:00 PM,,Preschool 1,41,48.48,Acceditations
L354765,Friday,6:30 AM - 6:00 PM,,Preschool 2,41,48.48,No
L354765,Saturday,No Information Available,,,,,Food Permit
L354765,Sunday,No Information Available,,,,,Yes
L354765,,,,,,,Transportation
L354765,,,,,,,No
L354765,,,,,,,
L354765,,,,,,,
,,,,,,,
,,,,,,,
L354770,Day,Time,,No Information Available,,Capacity,
L354770,Monday,9:00 AM - 2:00 PM,,,,70 Children,
L354770,Tuesday,9:00 AM - 2:00 PM,,,,CCCAP Subsidy,
L354770,Wednesday,9:00 AM - 2:00 PM,,,,No,
L354770,Thursday,9:00 AM - 2:00 PM,,,,Acceditations,
L354770,Friday,9:00 AM - 2:00 PM,,,,No,
L354770,Saturday,No Information Available,,,,Food Permit,
L354770,Sunday,No Information Available,,,,No,
L354770,,,,,,Transportation,
L354770,,,,,,Yes,
L354770,,,,,,,
L354770,,,,,,,
,,,,,,,
,,,,,,,
L354774,Day,Time,,Services,FullTime,PartTime,Capacity
L354774,Monday,7:00 AM - 6:00 PM,,Preschool 3,27.6,16,104 Children
L354774,Tuesday,7:00 AM - 6:00 PM,,School Age 1,27.6,16,CCCAP Subsidy
L354774,Wednesday,7:00 AM - 6:00 PM,,School Age 2,27.6,16,Accepted
L354774,Thursday,7:00 AM - 6:00 PM,,School Age 3,27.6,16,Acceditations
L354774,Friday,7:00 AM - 6:00 PM,,,,,No
L354774,Saturday,No Information Available,,,,,Food Permit
L354774,Sunday,No Information Available,,,,,Yes
L354774,,,,,,,Transportation
L354774,,,,,,,Yes
L354774,,,,,,,
L354774,,,,,,,
,,,,,,,
,,,,,,,
L354785,Day,Time,,Services,FullTime,PartTime,Capacity
L354785,Monday,7:00 AM - 6:00 PM,,Preschool 3,27.6,16,100 Children
L354785,Tuesday,7:00 AM - 6:00 PM,,School Age 1,27.6,16,CCCAP Subsidy
L354785,Wednesday,7:00 AM - 6:00 PM,,School Age 2,27.6,16,Accepted
L354785,Thursday,7:00 AM - 6:00 PM,,School Age 3,27.6,16,Acceditations
L354785,Friday,7:00 AM - 6:00 PM,,,,,No
L354785,Saturday,No Information Available,,,,,Food Permit
L354785,Sunday,No Information Available,,,,,Yes
L354785,,,,,,,Transportation
L354785,,,,,,,Yes
L354785,,,,,,,
L354785,,,,,,,
,,,,,,,
,,,,,,,
L354890,Day,Time,,Services,FullTime,PartTime,Capacity
L354890,Monday,7:00 AM - 6:00 PM,,Infant 1,57,,97 Children
L354890,Tuesday,7:00 AM - 6:00 PM,,Toddler 1,55,,CCCAP Subsidy
L354890,Wednesday,7:00 AM - 6:00 PM,,Toddler 2,49,,Accepted
L354890,Thursday,7:00 AM - 6:00 PM,,Preschool 1,46,,Acceditations
L354890,Friday,7:00 AM - 6:00 PM,,Preschool 2,46,,No
L354890,Saturday,No Information Available,,,,,Food Permit
L354890,Sunday,No Information Available,,,,,Yes
L354890,,,,,,,Transportation
L354890,,,,,,,No
L354890,,,,,,,
L354890,,,,,,,
,,,,,,,
,,,,,,,
L355025,Day,Time,,Services,FullTime,PartTime,Capacity
L355025,Monday,6:00 AM - 6:00 PM,,Infant 1,40,27,222 Children
L355025,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,39,27,CCCAP Subsidy
L355025,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,39,27,Accepted
L355025,Thursday,6:00 AM - 6:00 PM,,Preschool 1,36,26,Acceditations
L355025,Friday,6:00 AM - 6:00 PM,,Preschool 2,36,26,No
L355025,Saturday,No Information Available,,Preschool 3,36,26,Food Permit
L355025,Sunday,No Information Available,,School Age 1,36,26,Yes
L355025,,,,School Age 2,36,26,Transportation
L355025,,,,School Age 3,,26,Yes
L355025,,,,,,,
L355025,,,,,,,
,,,,,,,
,,,,,,,
L355074,Day,Time,,Services,FullTime,PartTime,Capacity
L355074,Monday,8:00 AM - 6:00 PM,,Toddler 2,36,18,68 Children
L355074,Tuesday,8:00 AM - 6:00 PM,,Preschool 1,36,18,CCCAP Subsidy
L355074,Wednesday,8:00 AM - 6:00 PM,,Preschool 2,36,18,Accepted
L355074,Thursday,8:00 AM - 6:00 PM,,Preschool 3,36,18,Acceditations
L355074,Friday,8:00 AM - 6:00 PM,,School Age 1,18,6,No
L355074,Saturday,No Information Available,,School Age 2,18,6,Food Permit
L355074,Sunday,No Information Available,,,,,Yes
L355074,,,,,,,Transportation
L355074,,,,,,,No
L355074,,,,,,,
L355074,,,,,,,
,,,,,,,
,,,,,,,
L355099,Day,Time,,Services,FullTime,PartTime,Capacity
L355099,Monday,7:00 AM - 6:00 PM,,Toddler 2,38,23,82 Children
L355099,Tuesday,7:00 AM - 6:00 PM,,Preschool 1,36,22,CCCAP Subsidy
L355099,Wednesday,7:00 AM - 6:00 PM,,Preschool 2,36,22,No
L355099,Thursday,7:00 AM - 6:00 PM,,Preschool 3,36,22,Acceditations
L355099,Friday,7:00 AM - 6:00 PM,,,,,Yes
L355099,Saturday,No Information Available,,,,,Food Permit
L355099,Sunday,No Information Available,,,,,Yes
L355099,,,,,,,Transportation
L355099,,,,,,,No
L355099,,,,,,,
L355099,,,,,,,
,,,,,,,
,,,,,,,
L355188,Day,Time,,No Information Available,,Capacity,
L355188,Monday,7:30 AM - 6:00 PM,,,,93 Children,
L355188,Tuesday,7:30 AM - 6:00 PM,,,,CCCAP Subsidy,
L355188,Wednesday,7:30 AM - 6:00 PM,,,,No,
L355188,Thursday,7:30 AM - 6:00 PM,,,,Acceditations,
L355188,Friday,7:30 AM - 6:00 PM,,,,No Information Available,
L355188,Saturday,No Information Available,,,,Food Permit,
L355188,Sunday,No Information Available,,,,Yes,
L355188,,,,,,Transportation,
L355188,,,,,,Yes,
L355188,,,,,,,
L355188,,,,,,,
,,,,,,,
,,,,,,,
L355191,Day,Time,,Services,FullTime,PartTime,Capacity
L355191,Monday,6:00 AM - 6:00 PM,,Infant 1,40,,194 Children
L355191,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,40,,CCCAP Subsidy
L355191,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,40,,Accepted
L355191,Thursday,6:00 AM - 6:00 PM,,Preschool 1,35,,Acceditations
L355191,Friday,6:00 AM - 6:00 PM,,Preschool 2,35,,No
L355191,Saturday,No Information Available,,Preschool 3,35,,Food Permit
L355191,Sunday,No Information Available,,School Age 1,35,,Yes
L355191,,,,School Age 2,35,,Transportation
L355191,,,,School Age 3,35,,Yes
L355191,,,,,,,
L355191,,,,,,,
,,,,,,,
,,,,,,,
L355221,Day,Time,,No Information Available,,Capacity,
L355221,Monday,7:30 AM - 6:00 PM,,,,261 Children,
L355221,Tuesday,7:30 AM - 6:00 PM,,,,CCCAP Subsidy,
L355221,Wednesday,7:30 AM - 6:00 PM,,,,No,
L355221,Thursday,7:30 AM - 6:00 PM,,,,Acceditations,
L355221,Friday,7:30 AM - 6:00 PM,,,,No,
L355221,Saturday,No Information Available,,,,Food Permit,
L355221,Sunday,No Information Available,,,,Yes,
L355221,,,,,,Transportation,
L355221,,,,,,Yes,
L355221,,,,,,,
L355221,,,,,,,
,,,,,,,
,,,,,,,
L355352,Day,Time,,Services,FullTime,PartTime,Capacity
L355352,Monday,7:00 AM - 6:00 PM,,Preschool 3,27.6,16,149 Children
L355352,Tuesday,7:00 AM - 6:00 PM,,School Age 1,27.6,16,CCCAP Subsidy
L355352,Wednesday,7:00 AM - 6:00 PM,,School Age 2,27.6,16,Accepted
L355352,Thursday,7:00 AM - 6:00 PM,,School Age 3,27.6,16,Acceditations
L355352,Friday,7:00 AM - 6:00 PM,,,,,No
L355352,Saturday,No Information Available,,,,,Food Permit
L355352,Sunday,No Information Available,,,,,Yes
L355352,,,,,,,Transportation
L355352,,,,,,,Yes
L355352,,,,,,,
L355352,,,,,,,
,,,,,,,
,,,,,,,
L355501,Day,Time,,No Information Available,,Capacity,
L355501,Monday,7:15 AM - 5:30 PM,,,,61 Children,
L355501,Tuesday,7:15 AM - 5:30 PM,,,,CCCAP Subsidy,
L355501,Wednesday,7:15 AM - 5:30 PM,,,,No,
L355501,Thursday,7:15 AM - 5:30 PM,,,,Acceditations,
L355501,Friday,7:15 AM - 5:30 PM,,,,Yes,
L355501,Saturday,No Information Available,,,,Food Permit,
L355501,Sunday,No Information Available,,,,Yes,
L355501,,,,,,Transportation,
L355501,,,,,,Yes,
L355501,,,,,,,
L355501,,,,,,,
,,,,,,,
,,,,,,,
L355525,Day,Time,,Services,FullTime,PartTime,Capacity
L355525,Monday,6:30 AM - 6:00 PM,,Toddler 2,27.2,15.8,100 Children
L355525,Tuesday,6:30 AM - 6:00 PM,,Preschool 1,27.2,15.8,CCCAP Subsidy
L355525,Wednesday,6:30 AM - 6:00 PM,,Preschool 2,27.2,15.8,Accepted
L355525,Thursday,6:30 AM - 6:00 PM,,Preschool 3,27.2,15.8,Acceditations
L355525,Friday,6:30 AM - 6:00 PM,,School Age 1,27.2,15.8,No
L355525,Saturday,No Information Available,,School Age 2,27.2,15.8,Food Permit
L355525,Sunday,No Information Available,,,,,Yes
L355525,,,,,,,Transportation
L355525,,,,,,,Yes
L355525,,,,,,,
L355525,,,,,,,
,,,,,,,
,,,,,,,
L355610,Day,Time,,No Information Available,,Capacity,
L355610,Monday,8:00 AM - 2:30 PM,,,,91 Children,
L355610,Tuesday,8:00 AM - 2:30 PM,,,,CCCAP Subsidy,
L355610,Wednesday,8:00 AM - 2:30 PM,,,,No,
L355610,Thursday,8:00 AM - 2:30 PM,,,,Acceditations,
L355610,Friday,8:00 AM - 2:30 PM,,,,No Information Available,
L355610,Saturday,No Information Available,,,,Food Permit,
L355610,Sunday,No Information Available,,,,No,
L355610,,,,,,Transportation,
L355610,,,,,,No,
L355610,,,,,,,
L355610,,,,,,,
,,,,,,,
,,,,,,,
L355713,Day,Time,,Services,FullTime,PartTime,Capacity
L355713,Monday,7:00 AM - 6:00 PM,,Infant 1,28,20,40 Children
L355713,Tuesday,7:00 AM - 6:00 PM,,Toddler 1,28,20,CCCAP Subsidy
L355713,Wednesday,7:00 AM - 6:00 PM,,Toddler 2,28,20,Accepted
L355713,Thursday,7:00 AM - 6:00 PM,,Preschool 1,25,18,Acceditations
L355713,Friday,7:00 AM - 6:00 PM,,Preschool 2,25,18,No
L355713,Saturday,No Information Available,,Preschool 3,25,18,Food Permit
L355713,Sunday,No Information Available,,School Age 1,21,15,Yes
L355713,,,,School Age 2,21,15,Transportation
L355713,,,,School Age 3,21,15,No
L355713,,,,,,,
L355713,,,,,,,
,,,,,,,
,,,,,,,
L355885,Day,Time,,Services,FullTime,PartTime,Capacity
L355885,Monday,7:30 AM - 4:30 PM,,Infant 1,28.6,28.6,123 Children
L355885,Tuesday,7:30 AM - 4:30 PM,,Toddler 1,27.4,27.4,CCCAP Subsidy
L355885,Wednesday,7:30 AM - 4:30 PM,,Toddler 2,27.4,27.4,Accepted
L355885,Thursday,7:30 AM - 4:30 PM,,Preschool 1,24.2,24.2,Acceditations
L355885,Friday,7:30 AM - 4:30 PM,,Preschool 2,24.2,24.2,No
L355885,Saturday,No Information Available,,Preschool 3,2,2,Food Permit
L355885,Sunday,No Information Available,,School Age 1,22,22,Yes
L355885,,,,School Age 2,22,22,Transportation
L355885,,,,,,,No
L355885,,,,,,,
L355885,,,,,,,
,,,,,,,
,,,,,,,
L355974,Day,Time,,Services,FullTime,PartTime,Capacity
L355974,Monday,6:00 AM - 6:00 PM,,Infant 1,28,20,129 Children
L355974,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,28,20,CCCAP Subsidy
L355974,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,28,20,Accepted
L355974,Thursday,6:00 AM - 6:00 PM,,Preschool 1,25,18,Acceditations
L355974,Friday,6:00 AM - 6:00 PM,,Preschool 2,25,18,No
L355974,Saturday,No Information Available,,Preschool 3,25,15,Food Permit
L355974,Sunday,No Information Available,,School Age 1,21,15,Yes
L355974,,,,School Age 2,21,15,Transportation
L355974,,,,School Age 3,21,,Yes
L355974,,,,,,,
L355974,,,,,,,
,,,,,,,
,,,,,,,
L356017,Day,Time,,Services,FullTime,PartTime,Capacity
L356017,Monday,8:00 AM - 4:30 PM,,Infant 1,41,,100 Children
L356017,Tuesday,8:00 AM - 4:30 PM,,Toddler 1,41,,CCCAP Subsidy
L356017,Wednesday,8:00 AM - 4:30 PM,,Toddler 2,38,,Accepted
L356017,Thursday,8:00 AM - 4:30 PM,,Preschool 1,38,,Acceditations
L356017,Friday,8:00 AM - 4:30 PM,,Preschool 2,38,,No
L356017,Saturday,No Information Available,,Preschool 3,38,,Food Permit
L356017,Sunday,No Information Available,,School Age 1,38,,Yes
L356017,,,,School Age 2,38,,Transportation
L356017,,,,School Age 3,38,,Yes
L356017,,,,,,,
L356017,,,,,,,
,,,,,,,
,,,,,,,
L356044,Day,Time,,No Information Available,,Capacity,
L356044,Monday,2:45 PM - 6:00 PM,,,,241 Children,
L356044,Tuesday,2:45 PM - 6:00 PM,,,,CCCAP Subsidy,
L356044,Wednesday,2:45 PM - 6:00 PM,,,,No,
L356044,Thursday,2:45 PM - 6:00 PM,,,,Acceditations,
L356044,Friday,No Information Available,,,,No Information Available,
L356044,Saturday,No Information Available,,,,Food Permit,
L356044,Sunday,No Information Available,,,,Yes,
L356044,,,,,,Transportation,
L356044,,,,,,No,
L356044,,,,,,,
L356044,,,,,,,
,,,,,,,
,,,,,,,
L356094,Day,Time,,Services,FullTime,PartTime,Capacity
L356094,Monday,6:00 AM - 8:00 PM,,Infant 1,28,16,60 Children
L356094,Tuesday,6:00 AM - 8:00 PM,,Toddler 1,25,13,CCCAP Subsidy
L356094,Wednesday,6:00 AM - 8:00 PM,,Toddler 2,22,10,Accepted
L356094,Thursday,6:00 AM - 8:00 PM,,Preschool 1,22,10,Acceditations
L356094,Friday,6:00 AM - 8:00 PM,,Preschool 2,20,10,No
L356094,Saturday,No Information Available,,Preschool 3,20,10,Food Permit
L356094,Sunday,No Information Available,,School Age 1,20,10,Yes
L356094,,,,School Age 2,20,10,Transportation
L356094,,,,,,,Yes
L356094,,,,,,,
L356094,,,,,,,
,,,,,,,
,,,,,,,
L356097,Day,Time,,Services,FullTime,PartTime,Capacity
L356097,Monday,6:00 AM - 6:00 PM,,Infant 1,33,,52 Children
L356097,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,33,,CCCAP Subsidy
L356097,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,33,,Accepted
L356097,Thursday,6:00 AM - 6:00 PM,,Preschool 1,30,,Acceditations
L356097,Friday,6:00 AM - 6:00 PM,,Preschool 2,30,25,No
L356097,Saturday,No Information Available,,Preschool 3,30,22,Food Permit
L356097,Sunday,No Information Available,,School Age 1,30,22,Yes
L356097,,,,School Age 2,30,22,Transportation
L356097,,,,,,,Yes
L356097,,,,,,,
L356097,,,,,,,
,,,,,,,
,,,,,,,
L356101,Day,Time,,Services,FullTime,PartTime,Capacity
L356101,Monday,6:00 AM - 6:00 PM,,Infant 1,33,,40 Children
L356101,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,33,,CCCAP Subsidy
L356101,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,33,,Accepted
L356101,Thursday,6:00 AM - 6:00 PM,,Preschool 1,30,,Acceditations
L356101,Friday,6:00 AM - 6:00 PM,,Preschool 2,30,25,No
L356101,Saturday,No Information Available,,Preschool 3,30,22,Food Permit
L356101,Sunday,No Information Available,,School Age 1,30,22,Yes
L356101,,,,School Age 2,30,22,Transportation
L356101,,,,,,,No
L356101,,,,,,,
L356101,,,,,,,
,,,,,,,
,,,,,,,
L356102,Day,Time,,Services,FullTime,PartTime,Capacity
L356102,Monday,6:00 AM - 6:00 PM,,Infant 1,33,,99 Children
L356102,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,33,,CCCAP Subsidy
L356102,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,33,,Accepted
L356102,Thursday,6:00 AM - 6:00 PM,,Preschool 1,30,,Acceditations
L356102,Friday,6:00 AM - 6:00 PM,,Preschool 2,30,25,No
L356102,Saturday,No Information Available,,Preschool 3,30,22,Food Permit
L356102,Sunday,No Information Available,,School Age 1,30,22,Yes
L356102,,,,School Age 2,30,22,Transportation
L356102,,,,,,,No
L356102,,,,,,,
L356102,,,,,,,
,,,,,,,
,,,,,,,
L356111,Day,Time,,Services,FullTime,PartTime,Capacity
L356111,Monday,6:00 AM - 6:00 PM,,Infant 1,33,,200 Children
L356111,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,33,,CCCAP Subsidy
L356111,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,33,,Accepted
L356111,Thursday,6:00 AM - 6:00 PM,,Preschool 1,30,,Acceditations
L356111,Friday,6:00 AM - 6:00 PM,,Preschool 2,30,25,No
L356111,Saturday,No Information Available,,Preschool 3,30,22,Food Permit
L356111,Sunday,No Information Available,,School Age 1,30,22,Yes
L356111,,,,School Age 2,30,22,Transportation
L356111,,,,,,,Yes
L356111,,,,,,,
L356111,,,,,,,
,,,,,,,
,,,,,,,
L356121,Day,Time,,Services,FullTime,PartTime,Capacity
L356121,Monday,6:00 AM - 6:00 PM,,Infant 1,33.4,,89 Children
L356121,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,33.4,,CCCAP Subsidy
L356121,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,33.4,,Accepted
L356121,Thursday,6:00 AM - 6:00 PM,,Preschool 1,30,,Acceditations
L356121,Friday,6:00 AM - 6:00 PM,,Preschool 2,30,25,No
L356121,Saturday,No Information Available,,Preschool 3,30,22,Food Permit
L356121,Sunday,No Information Available,,School Age 1,30,22,Yes
L356121,,,,School Age 2,30,22,Transportation
L356121,,,,,,,Yes
L356121,,,,,,,
L356121,,,,,,,
,,,,,,,
,,,,,,,
L356147,Day,Time,,Services,FullTime,PartTime,Capacity
L356147,Monday,6:00 AM - 6:00 PM,,Infant 1,33,,53 Children
L356147,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,33,,CCCAP Subsidy
L356147,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,33,,Accepted
L356147,Thursday,6:00 AM - 6:00 PM,,Preschool 1,30,,Acceditations
L356147,Friday,6:00 AM - 6:00 PM,,Preschool 2,30,25,No
L356147,Saturday,No Information Available,,Preschool 3,30,22,Food Permit
L356147,Sunday,No Information Available,,School Age 1,30,22,Yes
L356147,,,,School Age 2,30,22,Transportation
L356147,,,,,,,Yes
L356147,,,,,,,
L356147,,,,,,,
,,,,,,,
,,,,,,,
L356243,Day,Time,,No Information Available,,Capacity,
L356243,Monday,8:15 AM - 3:00 PM,,,,93 Children,
L356243,Tuesday,8:15 AM - 3:00 PM,,,,CCCAP Subsidy,
L356243,Wednesday,8:15 AM - 3:00 PM,,,,No,
L356243,Thursday,8:15 AM - 3:00 PM,,,,Acceditations,
L356243,Friday,8:15 AM - 3:00 PM,,,,No Information Available,
L356243,Saturday,No Information Available,,,,Food Permit,
L356243,Sunday,No Information Available,,,,No,
L356243,,,,,,Transportation,
L356243,,,,,,No,
L356243,,,,,,,
L356243,,,,,,,
,,,,,,,
,,,,,,,
L356313,Day,Time,,Services,FullTime,PartTime,Capacity
L356313,Monday,8:00 AM - 5:00 PM,,Toddler 2,28,,62 Children
L356313,Tuesday,8:00 AM - 5:00 PM,,Preschool 1,28,,CCCAP Subsidy
L356313,Wednesday,8:00 AM - 5:00 PM,,Preschool 2,28,,Accepted
L356313,Thursday,8:00 AM - 5:00 PM,,Preschool 3,28,,Acceditations
L356313,Friday,8:00 AM - 5:00 PM,,,,,No
L356313,Saturday,No Information Available,,,,,Food Permit
L356313,Sunday,No Information Available,,,,,Yes
L356313,,,,,,,Transportation
L356313,,,,,,,No
L356313,,,,,,,
L356313,,,,,,,
,,,,,,,
,,,,,,,
L356468,Day,Time,,No Information Available,,Capacity,
L356468,Monday,7:00 AM - 6:00 PM,,,,197 Children,
L356468,Tuesday,7:00 AM - 6:00 PM,,,,CCCAP Subsidy,
L356468,Wednesday,7:00 AM - 6:00 PM,,,,No,
L356468,Thursday,7:00 AM - 6:00 PM,,,,Acceditations,
L356468,Friday,7:00 AM - 6:00 PM,,,,No Information Available,
L356468,Saturday,No Information Available,,,,Food Permit,
L356468,Sunday,No Information Available,,,,Yes,
L356468,,,,,,Transportation,
L356468,,,,,,Yes,
L356468,,,,,,,
L356468,,,,,,,
,,,,,,,
,,,,,,,
L356553,Day,Time,,Services,FullTime,PartTime,Capacity
L356553,Monday,6:00 AM - 6:00 PM,,Infant 1,47,,166 Children
L356553,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,45,,CCCAP Subsidy
L356553,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,42.8,,Accepted
L356553,Thursday,6:00 AM - 6:00 PM,,Preschool 1,40.5,,Acceditations
L356553,Friday,6:00 AM - 6:00 PM,,Preschool 2,40.5,,No
L356553,Saturday,No Information Available,,Preschool 3,37,20,Food Permit
L356553,Sunday,No Information Available,,School Age 1,37,20,Yes
L356553,,,,School Age 2,37,20,Transportation
L356553,,,,School Age 3,,20,Yes
L356553,,,,,,,
L356553,,,,,,,
,,,,,,,
,,,,,,,
L356580,Day,Time,,Services,FullTime,PartTime,Capacity
L356580,Monday,6:00 AM - 6:00 PM,,Infant 1,39,,219 Children
L356580,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,37,,CCCAP Subsidy
L356580,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,35,,Accepted
L356580,Thursday,6:00 AM - 6:00 PM,,Preschool 1,35,,Acceditations
L356580,Friday,6:00 AM - 6:00 PM,,Preschool 2,35,,No
L356580,Saturday,No Information Available,,Preschool 3,33,,Food Permit
L356580,Sunday,No Information Available,,School Age 1,33,,Yes
L356580,,,,School Age 2,33,,Transportation
L356580,,,,,,,Yes
L356580,,,,,,,
L356580,,,,,,,
,,,,,,,
,,,,,,,
L356655,Day,Time,,No Information Available,,Capacity,
L356655,Monday,7:00 AM - 6:00 PM,,,,339 Children,
L356655,Tuesday,7:00 AM - 6:00 PM,,,,CCCAP Subsidy,
L356655,Wednesday,7:00 AM - 6:00 PM,,,,No,
L356655,Thursday,7:00 AM - 6:00 PM,,,,Acceditations,
L356655,Friday,7:00 AM - 6:00 PM,,,,Yes,
L356655,Saturday,No Information Available,,,,Food Permit,
L356655,Sunday,No Information Available,,,,Yes,
L356655,,,,,,Transportation,
L356655,,,,,,Yes,
L356655,,,,,,,
L356655,,,,,,,
,,,,,,,
,,,,,,,
L356674,Day,Time,,Services,FullTime,PartTime,Capacity
L356674,Monday,7:30 AM - 4:30 PM,,Toddler 1,36.05,33.05,90 Children
L356674,Tuesday,7:30 AM - 4:30 PM,,Toddler 2,36.05,33.05,CCCAP Subsidy
